date,price,volume,change_rate
2013-04-03,135.0,20615850.0,14.43
2013-04-02,118.0,9592220.0,13.44
2013-04-01,104.0,9418240.0,11.79
2013-03-31,93.0,1965090.0,0.91
2013-03-30,92.2,3438138.0,1.87
2013-03-29,90.5,7527790.0,5.01
2013-03-28,86.2,12090412.0,-3.08
2013-03-27,88.9,6421247.0,13.27
2013-03-26,78.5,4448595.0,6.66
2013-03-25,73.6,5868864.0,2.94
2013-03-24,71.5,3004430.0,11.11
2013-03-23,64.3,9674578.0,-7.9
2013-03-22,69.9,5116680.0,-1.38
2013-03-21,70.8,6677148.0,9.86
2013-03-20,64.5,6007530.0,9.05
2013-03-19,59.1,6601470.0,14.61
2013-03-18,51.6,3369996.0,8.86
2013-03-17,47.4,660756.0,0.85
2013-03-16,47.0,767040.0,0.0
2013-03-15,47.0,953630.0,-0.47
2013-03-14,47.2,1748288.0,0.53
2013-03-13,46.9,2322488.0,5.94
2013-03-12,44.3,8125062.999999999,-8.49
2013-03-11,48.4,2003276.0,5.22
2013-03-10,46.0,1672560.0,-1.81
2013-03-09,46.8,2081663.9999999998,6.04
2013-03-08,44.2,2081820.0000000002,5.19
2013-03-07,42.0,6607440.0,2.39
2013-03-06,41.0,5184450.0,1.71
2013-03-05,40.3,3442828.9999999995,11.56
2013-03-04,36.2,1693074.0000000002,4.78
2013-03-03,34.5,432285.0,0.73
2013-03-02,34.3,1257438.0,-0.72
2013-03-01,34.5,1372755.0,3.36
2013-02-28,33.4,4225768.0,8.03
2013-02-27,30.9,941523.0,-0.64
2013-02-26,31.1,1332946.0,2.3
2013-02-25,30.4,814112.0,1.71
2013-02-24,29.9,725972.0,0.3
2013-02-23,29.8,2153944.0,-1.49
2013-02-22,30.3,2028585.0,1.68
2013-02-21,29.8,1034954.0,0.34
2013-02-20,29.6,1101416.0,0.78
2013-02-19,29.4,2931180.0,9.17
2013-02-18,27.0,802980.0,0.52
2013-02-17,26.8,2064672.0,-1.51
2013-02-16,27.2,512176.0,0.44
2013-02-15,27.1,1401341.0,-0.44
2013-02-14,27.2,3964128.0,12.48
2013-02-13,24.2,2181630.0,-3.85
2013-02-12,25.2,1870848.0,2.11
2013-02-11,24.6,726438.0,2.84
2013-02-10,24.0,1354320.0,1.35
2013-02-09,23.6,899868.0,4.37
2013-02-08,22.7,1104355.0,2.3
2013-02-07,22.1,1420146.0000000002,4.58
2013-02-06,21.2,1102188.0,2.82
2013-02-05,20.6,601726.0,0.83
2013-02-04,20.4,1065288.0,-0.78
2013-02-03,20.6,705344.0,4.89
2013-02-02,19.6,1577800.0,-4.24
2013-02-01,20.5,1023360.0,0.44
2013-01-31,20.4,2024291.9999999998,3.6
2013-01-30,19.7,887879.0,0.87
2013-01-29,19.5,1678560.0,4.33
2013-01-28,18.7,1078429.0,5.05
2013-01-27,17.8,423106.0,-0.34
2013-01-26,17.9,623099.0,2.76
2013-01-25,17.4,1405398.0,2.96
2013-01-24,16.9,2906968.9999999995,-3.43
2013-01-23,17.5,865200.0,1.39
2013-01-22,17.3,1054954.0,2.74
2013-01-21,16.8,1033200.0,7.01
2013-01-20,15.7,407886.0,0.51
2013-01-19,15.6,539604.0,-0.51
2013-01-18,15.7,880770.0,1.29
2013-01-17,15.5,1015094.9999999999,5.23
2013-01-16,14.7,669291.0,3.37
2013-01-15,14.3,737451.0,-0.35
2013-01-14,14.3,316030.0,1.27
2013-01-13,14.1,540453.0,-0.84
2013-01-12,14.2,382406.0,0.71
2013-01-11,14.1,570204.0,0.0
2013-01-10,14.1,730521.0,2.69
2013-01-09,13.8,394818.0,0.0
2013-01-08,13.7,586360.0,1.1
2013-01-07,13.6,346528.0,1.04
2013-01-06,13.4,170716.0,0.0
2013-01-05,13.4,285822.0,-0.44
2013-01-04,13.5,400140.0,0.75
2013-01-03,13.4,241602.0,0.9
2013-01-02,13.3,239001.0,0.0
2013-01-01,13.3,377853.0,-1.55
2012-12-31,13.5,203175.0,0.45
2012-12-30,13.4,157584.0,0.37
2012-12-29,13.4,350410.0,0.0
2012-12-28,13.4,319054.0,0.0
2012-12-27,13.4,265588.0,-0.37
2012-12-26,13.5,213840.0,0.9
2012-12-25,13.4,176478.0,0.0
2012-12-24,13.4,223646.0,0.53
2012-12-23,13.3,318934.0,-0.45
2012-12-22,13.4,198052.0,-0.96
2012-12-21,13.5,341955.0,0.0
2012-12-20,13.5,445230.0,-0.59
2012-12-19,13.6,527816.0,2.26
2012-12-18,13.3,308826.0,0.38
2012-12-17,13.3,846279.0,-0.38
2012-12-16,13.3,568708.0,-1.41
2012-12-15,13.5,205065.0,-0.81
2012-12-14,13.6,953904.0,-0.73
2012-12-13,13.7,331540.0,0.0
2012-12-12,13.7,516216.0,1.03
2012-12-11,13.6,381480.0,0.97
2012-12-10,13.4,330578.0,0.0
2012-12-09,13.4,377478.0,0.0
2012-12-08,13.4,176478.0,-0.59
2012-12-07,13.5,442800.0,1.5
2012-12-06,13.3,619248.0,-0.6
2012-12-05,13.4,399320.0,0.0
2012-12-04,13.4,847550.0,5.76
2012-12-03,12.7,339852.0,1.44
2012-12-02,12.5,175125.0,-0.48
2012-12-01,12.6,185220.0,0.0
2012-11-30,12.6,306810.0,0.96
2012-11-29,12.4,328724.0,0.81
2012-11-28,12.4,380556.0,1.23
2012-11-27,12.2,405040.0,-0.41
